zip_code,incident_month,monthly_crimes,avg_score,avg_grade,safety_score
40216,2025-02,78,96.57692307692308,0.0,1.2224926971762415
40202,2025-01,76,98.0,0.0,1.2727272727272727
40202,2025-05,69,98.6231884057971,0.0,1.4089026915113871
40216,2024-11,68,95.29411764705883,0.0,1.381074168797954
40215,2024-09,67,94.0,0.0,1.3823529411764706
40215,2024-08,66,80.0,0.0,1.1940298507462686
40216,2024-12,64,97.5,0.0,1.5
40208,2024-12,58,97.0,0.0,1.6440677966101696
40214,2024-11,56,97.64285714285714,0.0,1.713032581453634
40218,2024-10,55,98.8,0.0,1.7642857142857142
40212,2025-07,53,97.0,0.0,1.7962962962962963
40202,2025-04,51,97.52941176470588,0.0,1.8755656108597285
40210,2025-07,51,96.0,0.0,1.8461538461538463
40203,2024-08,49,100.0,0.0,2.0
40202,2025-06,46,97.95652173913044,0.0,2.08418131359852
40219,2025-04,44,97.95454545454545,0.0,2.176767676767677
40213,2024-11,42,97.85714285714286,0.0,2.2757475083056478
40214,2025-04,42,98.52380952380952,0.0,2.29125138427464
40218,2025-06,42,96.35714285714286,0.0,2.2408637873754156
40214,2025-06,39,96.3076923076923,0.0,2.4076923076923076
40218,2024-11,39,94.33333333333333,0.0,2.3583333333333334
40258,2025-02,36,96.11111111111111,0.0,2.5975975975975976
40204,2025-04,34,98.76470588235294,0.0,2.8218487394957985
40214,2024-12,34,97.3529411764706,0.0,2.781512605042017
40219,2024-10,34,96.0,0.0,2.742857142857143
40220,2025-03,32,97.1875,0.0,2.945075757575758
40206,2025-04,29,99.44827586206897,0.0,3.3149425287356324
40204,2025-01,28,97.71428571428571,0.0,3.3694581280788176
40216,2025-03,27,96.81481481481481,0.0,3.4576719576719577
40204,2025-05,25,97.92,0.0,3.766153846153846
40207,2024-12,24,98.41666666666667,0.0,3.936666666666667
40207,2025-05,24,98.875,0.0,3.955
40213,2025-03,24,99.16666666666667,0.0,3.966666666666667
40214,2025-01,24,96.33333333333333,0.0,3.853333333333333
40219,2025-05,22,96.36363636363636,0.0,4.189723320158103
40258,2025-01,22,97.9090909090909,0.0,4.256916996047431
40272,2025-05,22,97.27272727272727,0.0,4.229249011857707
40216,2024-10,20,98.0,0.0,4.666666666666667
40217,2025-05,20,96.7,0.0,4.604761904761905
40218,2025-05,20,97.1,0.0,4.623809523809523
40214,2025-02,19,98.05263157894737,0.0,4.902631578947369
40241,2025-03,19,98.3157894736842,0.0,4.91578947368421
40208,2025-06,18,95.66666666666667,0.0,5.035087719298246
40213,2025-05,18,97.61111111111111,0.0,5.137426900584796
40216,2025-04,18,97.22222222222223,0.0,5.116959064327486
40272,2025-02,18,98.33333333333333,0.0,5.175438596491228
40202,2024-10,16,99.0,0.0,5.823529411764706
40213,2024-10,16,97.25,0.0,5.720588235294118
40217,2025-01,16,97.0,0.0,5.705882352941177
40219,2025-03,16,96.8125,0.0,5.694852941176471
40258,2025-03,16,99.0,0.0,5.823529411764706
40215,2025-05,15,96.4,0.0,6.025
40219,2025-07,15,95.2,0.0,5.95
40272,2025-04,14,97.92857142857143,0.0,6.5285714285714285
40258,2025-04,13,98.61538461538461,0.0,7.043956043956044
40118,2025-03,12,97.5,0.0,7.5
40202,2024-12,12,98.5,0.0,7.576923076923077
40215,2025-04,11,97.0,0.0,8.083333333333334
40216,2025-05,11,97.9090909090909,0.0,8.159090909090908
40243,2025-03,11,98.27272727272727,0.0,8.18939393939394
40272,2025-01,11,98.72727272727273,0.0,8.227272727272728
40272,2025-06,10,97.9,0.0,8.9
40229,2025-04,9,97.66666666666667,0.0,9.766666666666667
40203,2025-07,8,99.0,0.0,11.0
40228,2025-01,8,97.5,0.0,10.833333333333334
40258,2025-05,8,98.25,0.0,10.916666666666666
40215,2025-06,6,95.0,0.0,13.571428571428571
40217,2025-02,6,97.33333333333333,0.0,13.904761904761903
40258,2024-10,6,99.0,0.0,14.142857142857142
40208,2025-07,5,96.2,0.0,16.033333333333335
40118,2025-06,4,98.5,0.0,19.7
40214,2025-05,3,98.66666666666667,0.0,24.666666666666668
40204,2024-10,2,100.0,0.0,33.333333333333336
40217,2024-09,2,92.0,0.0,30.666666666666668
40222,2025-07,2,100.0,0.0,33.333333333333336
40229,2025-06,2,97.5,0.0,32.5
40242,2025-01,2,99.5,0.0,33.166666666666664
40258,2025-06,2,97.0,0.0,32.333333333333336
40258,2025-07,2,90.0,0.0,30.0
40202,2024-06,1,95.0,0.0,47.5
40202,2024-08,1,98.0,0.0,49.0
40202,2024-11,1,84.0,0.0,42.0
40217,2024-06,1,99.0,0.0,49.5
40272,2024-10,1,99.0,0.0,49.5
40291,2025-06,1,98.0,0.0,49.0
40299,2024-10,1,94.0,0.0,47.0
